ID,Bloc,IDc_Lvl,Rep,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
Pilot_01,VP_FB,3,1,598058.5395355,1.431617800029926,797.5460596122311,391.13189204203513,3776.0,22.4375,29.652555461841047,0,-2.3998059792084843
Pilot_01,VP_FB,3,1,598058.5478833,1.439965600031428,801.4970579724124,387.68205175686313,3776.0,22.4375,30.172931629428973,0,-2.3760907642922815
Pilot_01,VP_FB,3,1,598058.5552618,1.447344099986367,803.534291501881,386.232118883385,3776.0,22.4375,30.62343060638446,0,-2.3648903873146097
Pilot_01,VP_FB,3,1,598058.5634693,1.4555516000837088,807.608758560818,383.63223924818294,3656.0,21.8515625,31.656309754752584,0,-2.3433161629370907
Pilot_01,VP_FB,3,1,598058.5718196,1.4639018999878317,809.5842577409087,382.53229017175136,3624.0,21.6953125,32.236423711615856,0,-2.3332938285959313
Pilot_01,VP_FB,3,1,598058.5801692,1.4722515000030398,813.6587247998457,380.4323873894727,3576.0,21.4609375,33.487663581424044,0,-2.3129852029362934
Pilot_01,VP_FB,3,1,598058.587729,1.4798113000579178,815.6342239799363,379.53242905421047,3576.0,21.4609375,34.14977736606991,0,-2.3034219022632954
Pilot_01,VP_FB,3,1,598058.5954832,1.4875655000796542,819.5852223401176,377.83250775427064,3528.0,21.2265625,35.489847963918294,0,-2.2844277069414094
Pilot_01,VP_FB,3,1,598058.6039609,1.496043200022541,823.6596893990546,376.08258876903847,3432.0,20.7578125,36.79212491227625,0,-2.2646066745030415
Pilot_01,VP_FB,3,1,598058.6117048,1.5037871000822634,825.758657277901,375.18263043377624,3416.0,20.6796875,37.43117959926195,0,-2.2543076373494237
Pilot_01,VP_FB,3,1,598058.619939,1.5120213000336662,830.0800617343494,373.3827137632517,3416.0,20.6796875,38.71698972267322,0,-2.233067575848945
Pilot_01,VP_FB,3,1,598058.6275444,1.5196267000865191,834.7101379376869,371.3828063515578,3432.0,20.7578125,39.93023175747135,0,-2.209830207065485
Pilot_01,VP_FB,3,1,598058.6351732,1.5272555000847206,837.1177775634224,370.38285264571084,3432.0,20.7578125,40.54829371055678,0,-2.19775582546827
Pilot_01,VP_FB,3,1,598058.6434106,1.5354929000604898,842.118259863027,368.3829452340169,3416.0,20.6796875,41.796930511888775,0,-2.1726681552519587
Pilot_01,VP_FB,3,1,598058.6515594,1.5436417000601068,847.1187421626314,366.53303087820007,3416.0,20.6796875,43.03872887119681,0,-2.147689000015974
Pilot_01,VP_FB,3,1,598058.6595868,1.551669100066647,849.5881161377448,365.63307254293784,3416.0,20.6796875,43.615384563605346,0,-2.1352817908983184
Pilot_01,VP_FB,3,1,598058.6678467,1.5599289999809116,854.7120671361049,363.98314892829035,3360.0,20.40625,44.89641478522981,0,-2.1098688723075982
Pilot_01,VP_FB,3,1,598058.6759068,1.567989100003615,859.897752483843,362.48321836951993,3336.0,20.2890625,46.204348137087294,0,-2.0842509362763346
Pilot_01,VP_FB,3,1,598058.6838666,1.575948900077492,862.6757982058455,361.7332530901347,3264.0,19.9375,46.8964960698726,0,-2.070522531377042
Pilot_01,VP_FB,3,1,598058.691105,1.5831873000133783,868.2318896498506,360.2333225313643,3240.0,19.8203125,48.16480880344554,0,-2.0427963473504005
Pilot_01,VP_FB,3,1,598058.699412,1.591494300053455,871.0716697212308,359.2833665108097,3232.0,19.78125,48.58810972081068,0,-2.0280936286095934
Pilot_01,VP_FB,3,1,598058.7074737,1.5995560000883415,876.8129642133694,357.3834544697005,3248.0,19.859375,49.32891183733986,0,-1.9982382099798646
Pilot_01,VP_FB,3,1,598058.7158163,1.6078986000502482,879.6527442847497,356.3335030785612,3264.0,19.9375,49.52789821931654,0,-1.9831755247344764
Pilot_01,VP_FB,3,1,598058.724011,1.6160933000501245,879.6527442847497,356.3335030785612,3264.0,19.9375,49.52789821931654,0,-1.9831755247344764
Pilot_01,VP_FB,3,1,598058.7321233,1.6242056000046432,891.0118645702711,351.68371834637287,3288.0,20.0546875,49.444808678710984,0,-1.9219547704938544
Pilot_01,VP_FB,3,1,598058.7391299,1.631212200038135,893.6664415935179,350.43377621406415,3344.0,20.328125,49.1630159275297,0,-1.9074024380579169
Pilot_01,VP_FB,3,1,598058.7476737,1.6397560000186786,898.9755956400115,347.88389426415443,3352.0,20.3671875,48.42476339937494,0,-1.878360070762743
Pilot_01,VP_FB,3,1,598058.7551966,1.6472789000254124,901.6301726632583,346.6839498171381,3352.0,20.3671875,48.064039850194575,0,-1.8640318872242012
Pilot_01,VP_FB,3,1,598058.7637012,1.6557835000567138,906.9393267097521,344.58404703485945,3344.0,20.328125,47.50844530378939,0,-1.8359306961438475
Pilot_01,VP_FB,3,1,598058.7710186,1.6631009000120685,912.2484807562457,342.7341326790426,3320.0,20.2109375,47.036875270466425,0,-1.8082946344378115
Pilot_01,VP_FB,3,1,598058.7793191,1.671401400002651,914.9030577794927,341.9341697143651,3320.0,20.2109375,46.86505144515948,0,-1.794666470092654
Pilot_01,VP_FB,3,1,598058.787811,1.6798933000536636,920.335680524742,340.3842414703023,3232.0,19.78125,46.48167332443521,0,-1.7669447952717978
Pilot_01,VP_FB,3,1,598058.795823,1.6879053000593558,925.7683032699913,338.9343085968242,3200.0,19.625,46.041128360513824,0,-1.7394307219053642
Pilot_01,VP_FB,3,1,598058.8030185,1.6951008000178263,928.5463489919938,338.184343317439,3176.0,19.5078125,45.74797077153244,0,-1.7254058717348915
Pilot_01,VP_FB,3,1,598058.8115641,1.703646400012076,934.2876434841323,336.7844081292533,3144.0,19.3515625,45.16420709022316,0,-1.6966550167578323
Pilot_01,VP_FB,3,1,598058.8190453,1.7111276000505313,937.1274235555127,336.13443822045275,3152.0,19.390625,44.85536313883486,0,-1.6825235083736683
Pilot_01,VP_FB,3,1,598058.8276177,1.7197000000160187,943.300858493296,335.13448451460584,3104.0,19.15625,44.45501523472484,0,-1.6521292119258733
Pilot_01,VP_FB,3,1,598058.8356885,1.727770800003782,946.4493103115656,334.78450071755935,3088.0,19.078125,44.33760106238759,0,-1.6367321196759455
Pilot_01,VP_FB,3,1,598058.8436815,1.735763799981214,952.9314169962381,334.4345169205129,3056.0,18.921875,44.31302253330679,0,-1.6051688241085034
Pilot_01,VP_FB,3,1,598058.8512478,1.7433301000855863,956.3268062120189,334.4345169205129,3000.0,18.6484375,44.40170188859307,0,-1.5886631537934819
Pilot_01,VP_FB,3,1,598058.8590335,1.7511157999979332,963.3027876917141,334.58450997639,2872.0,18.0234375,44.55795963781813,0,-1.5547191403921952
Pilot_01,VP_FB,3,1,598058.867029,1.7591112999944016,970.4639722195427,335.38447294106754,2720.0,17.28125,45.117085562958465,0,-1.5197011600152925
Pilot_01,VP_FB,3,1,598058.8758377,1.767920000012964,974.1062988328349,335.884449793991,2720.0,17.28125,45.39759164989522,0,-1.5017966585724845
Pilot_01,VP_FB,3,1,598058.8838172,1.7758995000040159,981.3292177100415,336.88440349983796,2680.0,17.0859375,45.76758075726815,0,-1.466169539991626
Pilot_01,VP_FB,3,1,598058.8917541,1.7838364000199363,988.6138709366259,338.034350261562,2648.0,16.9296875,46.017458383695725,0,-1.4300560824977335
Pilot_01,VP_FB,3,1,598058.9002301,1.7923124000662938,992.256197549918,338.53432711448545,2632.0,16.8515625,45.9684347175847,0,-1.4120360932186253
Pilot_01,VP_FB,3,1,598058.9078718,1.7999541000463068,999.7877881740137,339.38428776445534,2632.0,16.8515625,45.476817735604726,0,-1.3750086143183666
Pilot_01,VP_FB,3,1,598058.9159258,1.8080081000225618,1007.442847496865,339.68427387620943,2736.0,17.359375,44.14273413087341,0,-1.3382410431889014
Pilot_01,VP_FB,3,1,598058.9229799,1.8150622000684962,1011.3938458570464,339.68427387620943,2752.0,17.4375,43.196427679599026,0,-1.319649190138736
Pilot_01,VP_FB,3,1,598058.9318442,1.823926500044763,1019.1106395292754,339.6342761909171,2840.0,17.8671875,41.09693400263933,0,-1.283920346587528
Pilot_01,VP_FB,3,1,598058.9399499,1.8320322000654414,1026.6422301533712,339.13429933799364,2992.0,18.609375,38.367732747925146,0,-1.2504488722170959
Pilot_01,VP_FB,3,1,598058.9473284,1.8394107000203803,1030.09935371853,338.8843109115318,3032.0,18.8046875,37.01774771290218,0,-1.2354117210295277
Pilot_01,VP_FB,3,1,598058.9556519,1.8477342000696808,1036.828397800714,338.7343178556548,3056.0,18.921875,34.56908876010078,0,-1.2061417337145959
Pilot_01,VP_FB,3,1,598058.9636213,1.8557035999838263,1040.038583968361,338.7343178556548,3032.0,18.8046875,33.403486333022954,0,-1.19229477661124
Pilot_01,VP_FB,3,1,598058.9716613,1.863743600086309,1046.5206906530336,339.4342854497477,2920.0,18.2578125,31.568235450676184,0,-1.163531452967368
Pilot_01,VP_FB,3,1,598058.9791408,1.8712230999954045,1049.8543455194367,340.0842553585482,2872.0,18.0234375,30.819461711874425,0,-1.1483906614162394
Pilot_01,VP_FB,3,1,598058.9879012,1.8799834999954328,1056.830326999132,342.13416045553447,2752.0,17.4375,29.711546636245544,0,-1.1156858833311742
Pilot_01,VP_FB,3,1,598058.9956441,1.8877264000475407,1060.534387961802,343.4840979584278,2696.0,17.1640625,29.26109785978616,0,-1.0979245350466575
Pilot_01,VP_FB,3,1,598059.0037515,1.8958338000811636,1068.6215877302982,346.9839359288922,2576.0,16.578125,28.5189617358794,0,-1.0582099023129539
Pilot_01,VP_FB,3,1,598059.0112026,1.9032849000068381,1077.511334040706,351.3837322346187,2512.0,16.265625,27.7726162378533,0,-1.0136235238696651
Pilot_01,VP_FB,3,1,598059.0191784,1.9112607000861317,1082.1414102440435,353.8336188139438,2440.0,15.9140625,27.34231299971762,0,-0.9901536605882658
Pilot_01,VP_FB,3,1,598059.0279629,1.9200452000368387,1091.5250313494741,359.18337114022495,2344.0,15.4453125,26.407765913720084,0,-0.9419203628486816
Pilot_01,VP_FB,3,1,598059.0360046,1.9280869000358507,1101.0938555030384,364.83310957826023,2304.0,15.25,25.07575595162254,0,-0.8927213579666313
Pilot_01,VP_FB,3,1,598059.0438878,1.9359700999921188,1105.9091347545093,367.6329799546317,2272.0,15.09375,24.168502630545476,0,-0.8683361769590983
Pilot_01,VP_FB,3,1,598059.0514147,1.9434970000293106,1115.4162245586958,373.1827230220823,2304.0,15.25,22.003932590041643,0,-0.8207647485208589
Pilot_01,VP_FB,3,1,598059.059738,1.9518203000770882,1124.7381113147487,378.53247534836345,2320.0,15.328125,19.326189530156228,0,-0.7753723492524602
Pilot_01,VP_FB,3,1,598059.0678859,1.9599682000698522,1129.3064531687085,381.13235498356556,2328.0,15.3671875,17.8285036494878,0,-0.7536001339508082
Pilot_01,VP_FB,3,1,598059.0759488,1.9680310999974608,1138.0727307803609,386.18212119809266,2328.0,15.3671875,14.692037349576424,1,-0.7124469893690167
Pilot_01,VP_FB,3,1,598059.0837427,1.975825000088662,1146.5920709945017,390.981898986158,2320.0,15.328125,11.205118589638147,1,-0.6739052645025858
Pilot_01,VP_FB,3,1,598059.0923699,1.9844522000057623,1150.8517411015723,393.4317855654831,2320.0,15.328125,9.36203839787845,1,-0.6549024118449029
Pilot_01,VP_FB,3,1,598059.0998382,1.991920500062406,1159.2476126169577,398.13156798296376,2312.0,15.2890625,5.4059217059217985,1,-0.6187480965748227
Pilot_01,VP_FB,3,1,598059.1079258,2.0000081000616774,1163.5072827240283,400.4314615064117,2336.0,15.40625,3.2317057258898387,1,-0.6011428945143891
Pilot_01,VP_FB,3,1,598059.1157032,2.0077855000272393,1163.5072827240283,400.4314615064117,2336.0,15.40625,3.2317057258898387,1,-0.6011428945143891
Pilot_01,VP_FB,3,1,598059.1229669,2.015049200039357,1176.162824346484,407.8311189296792,2552.0,16.4609375,3.3672823251446005,1,-0.5487830490063673
Pilot_01,VP_FB,3,1,598059.1311371,2.023219400085509,1184.4969615124915,413.3808619971298,2592.0,16.65625,7.742685321874774,1,-0.5135378329015171
Pilot_01,VP_FB,3,1,598059.1391934,2.031275700079277,1188.5096942220507,416.3807231146706,2608.0,16.734375,9.804553407184983,1,-0.4958920484327337
Pilot_01,VP_FB,3,1,598059.1475512,2.039633500040509,1196.2882222436576,422.8804222026758,2648.0,16.9296875,13.72167046811228,1,-0.4601728383991108
Pilot_01,VP_FB,3,1,598059.1557786,2.0478609000565484,1203.696344168998,429.88009814360447,2640.0,16.890625,17.421579058603413,0,-0.42441077573030855
Pilot_01,VP_FB,3,1,598059.163801,2.055883300025016,1210.610591299315,437.0797648257025,2640.0,16.890625,20.92110157705514,0,-0.3896774501328304
Pilot_01,VP_FB,3,1,598059.1712235,2.063305800082162,1213.7590431175845,440.67959816675153,2656.0,16.96875,22.503567287237615,0,-0.3730676366300384
Pilot_01,VP_FB,3,1,598059.1794791,2.0715614000800997,1219.5620719591009,447.8792648488496,2632.0,16.8515625,25.424579593924136,0,-0.34104076513481607
Pilot_01,VP_FB,3,1,598059.1870234,2.079105700016953,1222.1549146329698,451.42910050460625,2632.0,16.8515625,26.71285388222003,0,-0.3258164050569035
Pilot_01,VP_FB,3,1,598059.1958453,2.0879276000196114,1226.7849908363075,458.57876950141195,2560.0,16.5,28.93305309954377,0,-0.2962152722674812
Pilot_01,VP_FB,3,1,598059.203889,2.0959713000338525,1230.6742548471111,466.02842460997175,2448.0,15.953125,30.599975414684366,0,-0.26677233427406366
Pilot_01,VP_FB,3,1,598059.2111544,2.1032367000589147,1232.4028166296903,469.8782463774825,2440.0,15.9140625,31.28340661845965,0,-0.25194929066220895
Pilot_01,VP_FB,3,1,598059.2191854,2.111267700092867,1235.489534098582,477.67788528308876,2304.0,15.25,32.45093269564825,0,-0.2224783643304038
Pilot_01,VP_FB,3,1,598059.2278505,2.119932800065726,1238.452782868718,485.5275218739873,2256.0,15.015625,33.73086395477378,0,-0.19318583906533057
Pilot_01,VP_FB,3,1,598059.2357887,2.1278710000915453,1239.872672904408,489.42734132679044,2208.0,14.78125,34.40518076141785,0,-0.17876973384315675
Pilot_01,VP_FB,3,1,598059.2438475,2.1359297999879345,1239.872672904408,489.42734132679044,2208.0,14.78125,34.40518076141785,0,-0.17876973384315675
Pilot_01,VP_FB,3,1,598059.2518921,2.1439744000090286,1244.2558117102344,500.4268320911069,2080.0,14.15625,36.99721620494802,0,-0.13832765743291017
Pilot_01,VP_FB,3,1,598059.2598557,2.1519379999954253,1247.0338574322368,507.42650803203554,2056.0,14.0390625,38.87621517081794,0,-0.11299966932428514
Pilot_01,VP_FB,3,1,598059.2681621,2.1602444000309333,1248.3302787691714,510.8763483172075,2056.0,14.0390625,39.79740637633165,0,-0.10066652734040453
Pilot_01,VP_FB,3,1,598059.2750275,2.1671098000369966,1250.9231214430404,517.6260358316745,2088.0,14.1953125,41.782207927021375,0,-0.07675570273363151
Pilot_01,VP_FB,3,1,598059.2833157,2.175398000050336,1252.0960740812193,520.9758807462617,2104.0,14.2734375,42.71493574302218,0,-0.06503780740093407
Pilot_01,VP_FB,3,1,598059.291703,2.1837853000033647,1254.1950419600655,527.5755752048516,2224.0,14.859375,44.45727881201208,0,-0.04220685072416524
Pilot_01,VP_FB,3,1,598059.2990609,2.1911432000342757,1256.1088067907783,534.1252719781492,2328.0,15.3671875,46.167077657847074,0,-0.019837158751225555
Pilot_01,VP_FB,3,1,598059.3076931,2.1997753999894485,1256.9730876820681,537.425119207444,2360.0,15.5234375,46.9842501186169,0,-0.008670200698510997
Pilot_01,VP_FB,3,1,598059.3150347,2.2071170000126585,1258.4547120671361,544.0748113513263,2384.0,15.640625,48.482527533231064,0,0.013652182479141283
Pilot_01,VP_FB,3,1,598059.3235175,2.2155997999943793,1259.565930355937,550.5745104393316,2472.0,16.0703125,49.75250941576735,0,0.035284792173400324
Pilot_01,VP_FB,3,1,598059.3309367,2.2230190000263974,1259.8746021028264,553.8243599833341,2520.0,16.3046875,50.19308772068234,0,0.04606785280719618
Pilot_01,VP_FB,3,1,598059.3395874,2.231669700006023,1260.1215395003378,560.424054441924,2672.0,17.046875,50.81569186446956,0,0.06794784802723695
Pilot_01,VP_FB,3,1,598059.3476681,2.2397504000691697,1259.6893990546928,567.2737373269756,2752.0,17.4375,50.92788613477444,0,0.09075667581973475
Pilot_01,VP_FB,3,1,598059.3552498,2.2473321000579745,1259.19552425967,570.77357529744,2800.0,17.671875,50.773959434000915,0,0.10249398235207018
Pilot_01,VP_FB,3,1,598059.3632829,2.255365199991502,1257.713899874602,577.8232489236609,2800.0,17.671875,50.106921509127744,0,0.12636864016102534
Pilot_01,VP_FB,3,1,598059.371321,2.263403300079517,1256.8496189833124,581.4230822647099,2808.0,17.7109375,49.725821434935256,0,0.13864702392100212
Pilot_01,VP_FB,3,1,598059.3797674,2.271849700016901,1254.9358541525996,588.772742002685,2872.0,18.0234375,48.941362857641366,0,0.1638841502184668
Pilot_01,VP_FB,3,1,598059.3878573,2.2799396000336856,1253.0220893218866,596.2223971112448,2872.0,18.0234375,48.367060459927814,0,0.18956698998479357
Pilot_01,VP_FB,3,1,598059.3959085,2.28799079998862,1252.157808430597,599.8722281375861,2856.0,17.9453125,48.22955710178792,0,0.2021324979967659
Pilot_01,VP_FB,3,1,598059.4034327,2.2955150000052527,1250.2440435998842,606.8219063932225,2832.0,17.828125,47.83682112733493,0,0.2262836155744179
Pilot_01,VP_FB,3,1,598059.4115018,2.303584099980071,1249.1328253110833,610.2217489931022,2832.0,17.828125,47.538039087474715,0,0.23825709422110894
Pilot_01,VP_FB,3,1,598059.4211423,2.3132246000459418,1249.1328253110833,610.2217489931022,2832.0,17.828125,47.538039087474715,0,0.23825709422110894
Pilot_01,VP_FB,3,1,598059.4274289,2.3195112000685185,1246.231310890325,620.1212906809869,2768.0,17.515625,47.23355220159965,0,0.27293264539455336
Pilot_01,VP_FB,3,1,598059.4351283,2.3272106000222266,1244.1323430114787,626.7209851395769,2728.0,17.3203125,47.07190646167015,0,0.29623279794588
Pilot_01,VP_FB,3,1,598059.4429508,2.335033099981956,1241.8481720844989,633.1206888569974,2672.0,17.046875,46.83304196227044,0,0.31910200655787474
Pilot_01,VP_FB,3,1,598059.4521918,2.344274100032635,1240.5517507475645,636.2705430304153,2672.0,17.046875,46.60968005595265,0,0.3305568638758749
Pilot_01,VP_FB,3,1,598059.4601688,2.3522511000046507,1237.6502363268064,642.420258321374,2632.0,16.8515625,45.93844469238604,0,0.3533964514732208
Pilot_01,VP_FB,3,1,598059.4673481,2.359430400072597,1234.5017845085367,648.319985185871,2632.0,16.8515625,45.10074362671213,0,0.37584753768213613
Pilot_01,VP_FB,3,1,598059.4757034,2.3677857000147924,1232.896691424713,651.1698532475349,2608.0,16.734375,44.671580682008596,0,0.38684340886894525
Pilot_01,VP_FB,3,1,598059.4838241,2.375906400033273,1229.5630365583102,656.7695940002778,2536.0,16.3828125,43.76754204902653,0,0.40877959692569704
Pilot_01,VP_FB,3,1,598059.4919904,2.384072700049728,1226.229381691907,662.2193416971437,2472.0,16.0703125,42.94308519051668,0,0.43037529329933316
Pilot_01,VP_FB,3,1,598059.4997982,2.39188050001394,1224.5008199093277,664.7692236470534,2456.0,15.9921875,42.45177876394433,0,0.44076533948411784
Pilot_01,VP_FB,3,1,598059.5082913,2.40037360007409,1224.5008199093277,664.7692236470534,2456.0,15.9921875,42.45177876394433,0,0.44076533948411784
Pilot_01,VP_FB,3,1,598059.5152477,2.4073300000745803,1219.1299315134563,671.9188926438591,2392.0,15.6796875,40.77640145402199,0,0.4708883431190764
Pilot_01,VP_FB,3,1,598059.5238916,2.4159739000024274,1219.1299315134563,671.9188926438591,2392.0,15.6796875,40.77640145402199,0,0.4708883431190764
Pilot_01,VP_FB,3,1,598059.5311004,2.4231827000621706,1213.6973087682068,677.7686218230637,2328.0,15.3671875,38.69104183409843,0,0.49748648392242023
Pilot_01,VP_FB,3,1,598059.5394929,2.4315752000547945,1213.6973087682068,677.7686218230637,2328.0,15.3671875,38.69104183409843,0,0.49748648392242023
Pilot_01,VP_FB,3,1,598059.5483875,2.44046980002895,1210.0549821549146,681.2184621082357,2304.0,15.25,37.176162208338326,0,0.5140967457300352
Pilot_01,VP_FB,3,1,598059.5559771,2.4480594000779092,1206.4743898910003,684.3183185963612,2288.0,15.171875,35.617579911709356,0,0.5297123561006312
Pilot_01,VP_FB,3,1,598059.5634678,2.455550100072287,1200.7948297482396,688.5681218462108,2264.0,15.0546875,32.93928122901963,0,0.552818929280992
Pilot_01,VP_FB,3,1,598059.571858,2.4639403000473976,1198.8193305681489,689.9180593491042,2256.0,15.015625,31.975348518306305,0,0.5605720706859011
Pilot_01,VP_FB,3,1,598059.5794169,2.4714991999790072,1194.9918009067233,692.5179389843063,2200.0,14.7421875,30.14793985572271,0,0.5756966445446617
