ID,Bloc,IDc_Lvl,Rep_Geo,R,W,Trial_in_Bloc,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
PTEST,FVP_FB,4,1,400,50,3,18832.8662792,1.4153867999993963,1270.0793673533708,609.2549100046152,3632.0,21.734375,82.2808526103376,0,0.2197393501865595
PTEST,FVP_FB,4,1,400,50,3,18832.8743574,1.423464999999851,1269.969341852669,623.1557356033024,3624.0,21.6953125,79.07030481380644,0,0.26209946459734046
PTEST,FVP_FB,4,1,400,50,3,18832.8825679,1.431675499999983,1268.37397209249,643.9792831136865,3608.0,21.6171875,74.56767526729004,0,0.32521363752543353
PTEST,FVP_FB,4,1,400,50,3,18832.8914947,1.4406023000010464,1266.6135640812586,657.8247269370801,3624.0,21.6953125,71.52695094359791,0,0.36687955168342895
PTEST,FVP_FB,4,1,400,50,3,18832.8989316,1.448039200000494,1262.872697057391,678.2606020204091,3632.0,21.734375,67.06177045304025,0,0.4282440202452079
PTEST,FVP_FB,4,1,400,50,3,18832.9070913,1.4561988999994355,1259.6269447866823,691.6076098661607,3648.0,21.8125,64.20069474233338,0,0.46842644988257726
PTEST,FVP_FB,4,1,400,50,3,18832.9149313,1.4640389000014693,1259.6269447866823,691.6076098661607,3648.0,21.8125,64.20069474233338,0,0.46842644988257726
PTEST,FVP_FB,4,1,400,50,3,18832.9228628,1.4719703999980993,1249.1745222199938,724.892056817599,3696.0,22.046875,56.76979011834641,0,0.5688723690292177
PTEST,FVP_FB,4,1,400,50,3,18832.9303144,1.4794220000003406,1244.2233746884042,737.5191015845342,3816.0,22.6328125,53.883369064665544,0,0.6073240703245452
PTEST,FVP_FB,4,1,400,50,3,18832.938446,1.4875535999999556,1236.0264748861064,755.4074150043587,3792.0,22.515625,49.870068007731845,0,0.6626667306568981
PTEST,FVP_FB,4,1,400,50,3,18832.94648,1.4955875999985437,1230.195123348901,767.0375878160094,3784.0,22.4765625,47.08149529552861,0,0.6988196926573516
PTEST,FVP_FB,4,1,400,50,3,18832.9546381,1.503745699999854,1224.0336953095898,778.4462335264859,3760.0,22.359375,44.23266234545258,0,0.7345197544692658
PTEST,FVP_FB,4,1,400,50,3,18832.9632707,1.5123782999980904,1214.3514512478152,794.950002563971,3720.0,22.1640625,39.86923963754697,0,0.7865734026120735
PTEST,FVP_FB,4,1,400,50,3,18832.9706366,1.5197441999989678,1204.1740924328817,810.2353725449977,3680.0,21.96875,35.79107096344387,0,0.8360174056074173
PTEST,FVP_FB,4,1,400,50,3,18832.9789697,1.5280773000013141,1197.0774476376034,819.5395107943182,3640.0,21.7734375,33.464798043233884,0,0.8674063690372245
PTEST,FVP_FB,4,1,400,50,3,18832.9864611,1.535568700001022,1189.7607518409216,828.0683041895288,3624.0,21.6953125,31.525644087493617,0,0.8975258761385954
PTEST,FVP_FB,4,1,400,50,3,18832.9947225,1.543830099999468,1178.59316351967,839.2554227988309,3672.0,21.9296875,29.410227863687226,0,0.9399206262466936
PTEST,FVP_FB,4,1,400,50,3,18833.0031245,1.552232099998946,1171.001403971233,845.9012358340598,3680.0,21.96875,28.38573955963892,0,0.9669693839130142
PTEST,FVP_FB,4,1,400,50,3,18833.011063,1.5601706000015838,1166.9854731956104,849.1133788010872,3680.0,21.96875,27.986469240922418,0,0.980758656027373
PTEST,FVP_FB,4,1,400,50,3,18833.018953,1.5680605999987165,1150.3166098392596,861.4635146915543,3592.0,21.5390625,26.423765131457913,0,1.036256429403486
PTEST,FVP_FB,4,1,400,50,3,18833.0262338,1.5753413999991608,1150.3166098392596,861.4635146915543,3592.0,21.5390625,26.423765131457913,0,1.036256429403486
PTEST,FVP_FB,4,1,400,50,3,18833.0350244,1.5841319999999541,1127.9814331967566,875.4751038408286,3568.0,21.421875,24.81830109152287,0,1.1065673086852228
PTEST,FVP_FB,4,1,400,50,3,18833.0431308,1.5922384000004968,1118.7943038881408,880.514845392544,3568.0,21.421875,24.27937123438727,0,1.134440799488876
PTEST,FVP_FB,4,1,400,50,3,18833.0504293,1.5995369000011124,1114.1732328586572,882.8408799548741,3568.0,21.421875,24.088767528393532,0,1.1481975154453954
PTEST,FVP_FB,4,1,400,50,3,18833.0589015,1.608009100000345,1094.91877023581,891.314291574791,3424.0,20.71875,23.66928636285803,0,1.2041237530245996
PTEST,FVP_FB,4,1,400,50,3,18833.066308,1.6154156000011426,1079.680238388585,897.1293779806164,3344.0,20.328125,23.35062448270213,0,1.2474410487829792
PTEST,FVP_FB,4,1,400,50,3,18833.0745227,1.6236303000005137,1068.9527520701413,900.8953387005795,3288.0,20.0546875,23.01704590331451,0,1.2776012637388692
PTEST,FVP_FB,4,1,400,50,3,18833.0831556,1.6322632000010344,1057.8951892495916,904.4397723193682,3288.0,20.0546875,22.640998879838207,0,1.3083727649038286
PTEST,FVP_FB,4,1,400,50,3,18833.0911957,1.6403032999987772,1052.3939142144925,906.1012255781754,3288.0,20.0546875,22.41988564846656,0,1.3235858881332623
PTEST,FVP_FB,4,1,400,50,3,18833.0990523,1.6481598999998823,1024.997564539698,913.7439105686888,3432.0,20.7578125,20.646346948828977,0,1.398609086967476
PTEST,FVP_FB,4,1,400,50,3,18833.1073664,1.6564739999994345,1013.3348614652875,916.5683811086611,3432.0,20.7578125,19.67335999391355,0,1.4300982210197293
PTEST,FVP_FB,4,1,400,50,3,18833.1150154,1.6641229999986535,1013.3348614652875,916.5683811086611,3432.0,20.7578125,19.67335999391355,0,1.4300982210197293
PTEST,FVP_FB,4,1,400,50,3,18833.1235058,1.6726133999982267,982.1976447666256,922.9926670427158,3440.0,20.796875,16.364602204543928,0,1.5129026871020397
PTEST,FVP_FB,4,1,400,50,3,18833.1320438,1.6811514000000898,982.1976447666256,922.9926670427158,3440.0,20.796875,16.364602204543928,0,1.5129026871020397
PTEST,FVP_FB,4,1,400,50,3,18833.1396571,1.6887647000003199,963.1082203948312,926.3709553356238,3576.0,21.4609375,13.61654258886108,1,1.5627518469924722
PTEST,FVP_FB,4,1,400,50,3,18833.1475374,1.6966449999999895,950.6203260651557,928.4754627967797,3712.0,22.125,11.41131838627092,1,1.5949364663196297
PTEST,FVP_FB,1,1,250,100,4,18843.4670861,0.00810990000172751,958.5421621156987,792.1809137992923,3120.0,19.234375,2.185127586745267,1,1.5765771831761897
PTEST,FVP_FB,1,1,250,100,4,18843.4751089,0.016132699998706812,958.3771238646457,792.1255320239987,3088.0,19.078125,2.130755016787134,1,1.5772330161290573
PTEST,FVP_FB,1,1,250,100,4,18843.4828675,0.023891299999377225,958.2670983639437,792.1255320239987,3072.0,19.0,2.131487217413337,1,1.5776693885400732
PTEST,FVP_FB,1,1,250,100,4,18843.4911458,0.0321695999991789,958.2670983639437,792.1255320239987,3096.0,19.1171875,2.131487217413337,1,1.5776693885400732
PTEST,FVP_FB,1,1,250,100,4,18843.498661,0.03968480000185082,958.1570728632418,792.1255320239987,3120.0,19.234375,2.1322674288553287,1,1.5781057583335145
PTEST,FVP_FB,1,1,250,100,4,18843.5067782,0.04780200000095647,958.1570728632418,792.1255320239987,3120.0,19.234375,2.1322674288553287,1,1.5781057583335145
PTEST,FVP_FB,1,1,250,100,4,18843.5151013,0.05612509999991744,958.1570728632418,792.1255320239987,3128.0,19.2734375,2.1322674288553287,1,1.5781057583335145
PTEST,FVP_FB,1,1,250,100,4,18843.522968,0.06399180000153137,958.1570728632418,792.1255320239987,3112.0,19.1953125,2.1322674288553287,1,1.5781057583335145
PTEST,FVP_FB,1,1,250,100,4,18843.5310271,0.07205090000206837,958.1570728632418,792.1255320239987,3072.0,19.0,2.1322674288553287,1,1.5781057583335145
PTEST,FVP_FB,1,1,250,100,4,18843.5382318,0.07925560000148835,958.2670983639437,792.1255320239987,3040.0,18.84375,2.131487217413337,1,1.5776693885400732
PTEST,FVP_FB,1,1,250,100,4,18843.546693,0.08771680000063498,958.3771238646457,792.1255320239987,2952.0,18.4140625,2.130755016787134,1,1.5772330161290573
PTEST,FVP_FB,1,1,250,100,4,18843.5546307,0.0956545000008191,958.3771238646457,792.0701502487052,2912.0,18.21875,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.5626978,0.1037216000004264,958.4321366149967,792.0701502487052,2848.0,17.90625,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.5710334,0.1120571999999811,958.4321366149967,792.0701502487052,2808.0,17.7109375,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.5782547,0.11927850000211038,958.4321366149967,792.0701502487052,2808.0,17.7109375,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.5867418,0.12776560000202153,958.4321366149967,792.0701502487052,2808.0,17.7109375,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.5943663,0.13539010000022245,958.4321366149967,792.0701502487052,2840.0,17.8671875,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.603177,0.144200800001272,958.4321366149967,792.0701502487052,2896.0,18.140625,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.6111747,0.1521984999999404,958.4321366149967,792.0701502487052,2944.0,18.375,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.6187211,0.1597449000000779,958.4321366149967,792.0701502487052,3000.0,18.6484375,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.6267627,0.1677865000019665,958.4321366149967,792.0701502487052,3016.0,18.7265625,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.6355944,0.17661819999921136,958.4321366149967,792.0701502487052,3024.0,18.765625,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.642675,0.1836987999995472,958.4321366149967,792.0701502487052,3000.0,18.6484375,2.075026216400204,1,1.5770161952120196
PTEST,FVP_FB,1,1,250,100,4,18843.6513504,0.1923741999999038,958.3771238646457,792.0701502487052,2984.0,18.5703125,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.6591151,0.2001388999997289,958.3771238646457,792.0701502487052,2968.0,18.4921875,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.6666423,0.20766609999918728,958.3771238646457,792.0701502487052,2960.0,18.453125,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.674932,0.21595580000212067,958.3771238646457,792.0701502487052,2968.0,18.4921875,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.6833104,0.22433420000015758,958.3771238646457,792.0701502487052,2968.0,18.4921875,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.6906001,0.23162389999924926,958.3771238646457,792.0701502487052,2968.0,18.4921875,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.6985202,0.23954400000002352,958.3771238646457,792.0701502487052,3008.0,18.6875,2.075374389001979,1,1.5772344302807637
PTEST,FVP_FB,1,1,250,100,4,18843.706766,0.24778979999973672,958.3221111142948,792.0701502487052,3024.0,18.765625,2.075734567049494,1,1.5774526647362515
PTEST,FVP_FB,1,1,250,100,4,18843.7148348,0.2558586000013747,958.2670983639437,792.0701502487052,3080.0,19.0390625,2.076106750491249,1,1.5776708985576993
PTEST,FVP_FB,1,1,250,100,4,18843.7227918,0.26381559999936144,958.1570728632418,792.0701502487052,3104.0,19.15625,2.0768871333431207,1,1.5781073642153347
PTEST,FVP_FB,1,1,250,100,4,18843.7305847,0.2716084999992745,958.1570728632418,792.0701502487052,3112.0,19.1953125,2.0768871333431207,1,1.5781073642153347
PTEST,FVP_FB,1,1,250,100,4,18843.7388149,0.2798387000002549,958.1020601128907,792.0701502487052,3144.0,19.3515625,2.077295332641768,1,1.5783255960099554
PTEST,FVP_FB,1,1,250,100,4,18843.7472533,0.28827710000041407,958.1020601128907,792.0701502487052,3144.0,19.3515625,2.077295332641768,1,1.5783255960099554
PTEST,FVP_FB,1,1,250,100,4,18843.7546068,0.29563060000145924,958.1020601128907,792.0701502487052,3152.0,19.390625,2.077295332641768,1,1.5783255960099554
PTEST,FVP_FB,1,1,250,100,4,18843.7629861,0.30400989999907324,958.1020601128907,792.0701502487052,3152.0,19.390625,2.077295332641768,1,1.5783255960099554
PTEST,FVP_FB,1,1,250,100,4,18843.7709813,0.3120051000005333,958.1020601128907,792.0701502487052,3152.0,19.390625,2.077295332641768,1,1.5783255960099554
PTEST,FVP_FB,1,1,250,100,4,18843.7783588,0.3193825999987894,958.0470473625397,792.0701502487052,3152.0,19.390625,2.0777155371116294,1,1.5785438270874002
PTEST,FVP_FB,1,1,250,100,4,18843.7866054,0.3276292000009562,957.9920346121888,792.0701502487052,3168.0,19.46875,2.078147746692764,1,1.5787620574268861
PTEST,FVP_FB,1,1,250,100,4,18843.7945774,0.33560120000038296,957.9920346121888,792.1809137992923,3208.0,19.6640625,2.1889077847095564,1,1.5787585588460613
PTEST,FVP_FB,1,1,250,100,4,18843.8026683,0.34369209999931627,957.9370218618377,792.1809137992923,3208.0,19.6640625,2.1893518042437563,1,1.5789766925879403
PTEST,FVP_FB,1,1,250,100,4,18843.8106383,0.35166210000170395,957.9370218618377,792.1809137992923,3248.0,19.859375,2.1893518042437563,1,1.5789766925879403
PTEST,FVP_FB,1,1,250,100,4,18843.8187205,0.3597442999998748,957.9370218618377,792.1809137992923,3272.0,19.9765625,2.1893518042437563,1,1.5789766925879403
PTEST,FVP_FB,1,1,250,100,4,18843.8270385,0.3680623000000196,957.8820091114867,792.1809137992923,3288.0,20.0546875,2.189807823492174,1,1.5791948255513226
PTEST,FVP_FB,1,1,250,100,4,18843.8346473,0.3756710999987263,957.8820091114867,792.2916773498795,3304.0,20.1328125,2.3005674694757943,1,1.5791911385338282
