ID,Bloc,IDc_Lvl,Rep_Geo,R,W,Trial_in_Bloc,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
P01,FVP_NoFB,1,2,350,100,1,20713.4208567,0.11208219999753055,940.5529927509241,888.8774934618738,3488.0,4,0.5809227658206737,1,1.6264803523029836
P01,FVP_NoFB,1,2,350,100,1,20713.4295258,0.12075129999720957,937.5823042319704,888.3236757089379,3480.0,4,0.9556816922337248,1,1.6350664934300638
P01,FVP_NoFB,1,2,350,100,1,20713.4369045,0.1281299999973271,934.2815392109109,887.4929490795344,3488.0,4,1.556620258969815,1,1.6446730926025181
P01,FVP_NoFB,1,2,350,100,1,20713.4454902,0.13671569999860367,932.4661184493281,886.9391313265986,3496.0,4,1.970007788263672,1,1.6499926189782583
P01,FVP_NoFB,1,2,350,100,1,20713.4532233,0.14444879999791738,924.7643334001891,884.1146607866262,3496.0,4,4.086062771347883,1,1.6728358318328005
P01,FVP_NoFB,1,2,350,100,1,20713.4607656,0.15199109999957727,918.6579181112288,881.1794266960668,3504.0,4,6.32490789183646,1,1.6913824434153741
P01,FVP_NoFB,1,2,350,100,1,20713.468494,0.15971949999948265,914.2568980831495,878.9087739090303,3504.0,4,8.018146087401874,1,1.7049572859771254
P01,FVP_NoFB,1,2,350,100,1,20713.4777083,0.16893379999964964,909.635827053666,876.3058304702323,3504.0,4,9.94388474129613,1,1.7194486733044712
P01,FVP_NoFB,1,2,350,100,1,20713.4842627,0.17548819999865373,902.3191312569841,872.2075790985077,3504.0,4,12.822067404403981,1,1.7427114205711112
P01,FVP_NoFB,1,2,350,100,1,20713.4938816,0.18510709999827668,897.4229964757457,869.4938721091225,3504.0,4,14.616498426745295,1,1.7584796749690703
P01,FVP_NoFB,1,2,350,100,1,20713.500601,0.1918264999985695,890.0512879287127,865.1187118609301,3512.0,4,17.441735747640166,1,1.7827141535271225
P01,FVP_NoFB,1,2,350,100,1,20713.5084347,0.19966019999992568,884.9901148964213,861.9619506691964,3520.0,4,19.41569828262243,1,1.7996907575343222
P01,FVP_NoFB,1,2,350,100,1,20713.5168144,0.20803990000058548,877.4533680983353,856.7560637916005,3520.0,4,22.664773684442252,1,1.825726316381262
P01,FVP_NoFB,1,2,350,100,1,20713.5242352,0.21546069999749307,872.17214406464,852.9347212963438,3528.0,4,24.974044004139955,1,1.8444157491405584
P01,FVP_NoFB,1,2,350,100,1,20713.5329678,0.2241933000004792,866.7808945302427,848.8364699246192,3560.0,4,27.401539402181925,1,1.8639400578509042
P01,FVP_NoFB,1,2,350,100,1,20713.5409256,0.23215109999728156,858.6390074782958,842.3014204399775,3608.0,4,31.158033494627546,1,1.8943138321642823
P01,FVP_NoFB,1,2,350,100,1,20713.5487663,0.23999179999736953,853.0277069424944,837.7601148659044,3640.0,4,33.60758939737917,1,1.9156936620087341
P01,FVP_NoFB,1,2,350,100,1,20713.556568,0.2477934999988065,844.1706541359846,831.0589200553818,3648.0,4,36.740152098787405,1,1.9495414768876889
P01,FVP_NoFB,1,2,350,100,1,20713.5649761,0.2562015999974392,838.0092260966734,826.4068509307215,3664.0,4,38.695272799167014,1,1.9734588733680656
P01,FVP_NoFB,1,2,350,100,1,20713.5722219,0.26344740000058664,828.4370075356006,818.9303112660889,3672.0,4,41.59938468092378,1,2.011523980008433
P01,FVP_NoFB,1,2,350,100,1,20713.5806526,0.27187810000032187,822.0005157445345,813.6136608379059,3672.0,4,43.55539970184651,1,2.03792497013008
P01,FVP_NoFB,1,2,350,100,1,20713.5889425,0.2801679999975022,815.4539984527664,807.9647197579611,3664.0,4,45.53549041266649,1,2.065481791556653
P01,FVP_NoFB,1,2,350,100,1,20713.5971559,0.28838139999788837,805.2766396378327,798.7713450592278,3656.0,4,48.50053521519641,0,2.1096815892252345
P01,FVP_NoFB,1,2,350,100,1,20713.6053453,0.29657079999742564,798.3450330936076,792.2916773498795,3664.0,4,50.36118611648044,0,2.1406388023136307
P01,FVP_NoFB,1,2,350,100,1,20713.6125331,0.3037585999991279,788.0026360276211,782.2675760217425,3648.0,4,52.886096580961464,0,2.1881675986288944
P01,FVP_NoFB,1,2,350,100,1,20713.6208367,0.3120621999987634,781.2360677344489,775.2340905594585,3648.0,4,54.54844586569169,0,2.220629113150976
P01,FVP_NoFB,1,2,350,100,1,20713.6300986,0.3213240999975824,774.4694994412768,768.0344597712938,3648.0,4,56.025032561008345,0,2.2537795042370248
P01,FVP_NoFB,1,2,350,100,1,20713.636394,0.3276194999998552,764.3471533766941,757.456540690221,3656.0,4,57.480969028063726,0,2.3034639482937274
P01,FVP_NoFB,1,2,350,100,1,20713.6451857,0.33641119999811053,757.8006360849259,750.6445823291114,3656.0,4,58.01417357641088,0,2.3357411426210235
P01,FVP_NoFB,1,2,350,100,1,20713.6528214,0.34404689999792026,747.9533537720981,740.3435721245065,3648.0,4,58.278682527127785,0,2.3845655170021
P01,FVP_NoFB,1,2,350,100,1,20713.6604277,0.3516531999994186,741.5718747313831,733.1993231116353,3656.0,4,58.38925884124802,0,2.417408295332768
P01,FVP_NoFB,1,2,350,100,1,20713.6683846,0.3596101000002818,732.1096816710123,722.3444951540946,3656.0,4,58.13785428547095,0,2.466765452856361
P01,FVP_NoFB,1,2,350,100,1,20713.678836,0.37006149999797344,726.0582791324031,715.0894825906364,3648.0,4,57.79278640603445,0,2.4990957859093936
P01,FVP_NoFB,1,2,350,100,1,20713.6849873,0.37621279999802937,720.2269275951978,707.6683247012974,3640.0,4,57.41874058891227,0,2.5313506045648593
P01,FVP_NoFB,1,2,350,100,1,20713.6928424,0.38406789999862667,712.1950660439529,696.0935336649403,3624.0,4,57.13061521393411,0,2.579474016422386
P01,FVP_NoFB,1,2,350,100,1,20713.7011915,0.3924169999991136,707.2989312627145,688.2293215732526,3624.0,4,57.03283133594471,0,2.611099454598488
P01,FVP_NoFB,1,2,350,100,1,20713.7083923,0.3996177999979409,700.4773502191914,676.4330034357213,3632.0,4,56.80046013722364,0,2.657591183368016
P01,FVP_NoFB,1,2,350,100,1,20713.7163538,0.407579299997451,696.186355691814,668.6241731193272,3640.0,4,56.500737933130836,0,2.687948952292856
P01,FVP_NoFB,1,2,350,100,1,20713.7248908,0.4161162999989756,690.1349531532047,657.0493820829702,3664.0,4,55.84408665534505,0,2.7323483731760803
P01,FVP_NoFB,1,2,350,100,1,20713.7329078,0.42413329999908456,686.0640096272313,649.7389877442183,3672.0,4,54.90074169419648,0,2.7605684186309403
P01,FVP_NoFB,1,2,350,100,1,20713.7412915,0.4325169999974605,682.1030916019598,642.5947387313471,3680.0,4,53.76973126882842,0,2.787931785696198
P01,FVP_NoFB,1,2,350,100,1,20713.7490135,0.44023899999956484,675.9416635626487,631.9060560996872,3696.0,4,51.443704391693814,0,2.8286760346374074
P01,FVP_NoFB,1,2,350,100,1,20713.7577539,0.4489794000000984,671.7056817856221,624.5956617609353,3696.0,4,49.55027058846673,0,2.8561695650248007
P01,FVP_NoFB,1,2,350,100,1,20713.765223,0.45644849999735015,665.434228245609,613.4085431516332,3688.0,4,46.42495475269186,1,2.8973582743097315
P01,FVP_NoFB,1,2,350,100,1,20713.7736353,0.4648607999988599,661.4182974699866,605.7658581611199,3680.0,4,44.261253378983724,1,2.924793559106244
P01,FVP_NoFB,1,2,350,100,1,20713.7814858,0.4727112999971723,655.8069969341853,594.0249217988821,3672.0,4,41.04680728373427,1,2.9658245856307732
P01,FVP_NoFB,1,2,350,100,1,20713.7887609,0.47998639999786974,652.5062319131257,586.1053279319009,3664.0,4,39.06894867837252,1,2.992762301116889
P01,FVP_NoFB,1,2,350,100,1,20713.797818,0.4890434999979334,649.590556144523,578.296497615507,3664.0,4,37.237079300820824,1,3.018838826649389
P01,FVP_NoFB,1,2,350,100,1,20713.8056113,0.4968367999972543,646.9499441276755,570.4876672991129,3672.0,4,35.468864277307375,1,3.04450970027922
P01,FVP_NoFB,1,2,350,100,1,20713.8135366,0.5047620999976061,643.5941663562649,558.8574944874622,3680.0,4,33.032719887159885,1,3.0820639965152075
P01,FVP_NoFB,1,2,350,100,1,20713.8206799,0.5119053999987955,640.6234778373113,547.3934670016922,3712.0,4,30.537911070750795,1,3.1184470991307878
P01,FVP_NoFB,1,2,350,100,1,20713.8287124,0.5199379000005138,638.6980315750266,539.9169273370596,3720.0,4,28.698020835803163,1,-3.1413341034741604
P01,FVP_NoFB,1,2,350,100,1,20713.8363301,0.5275555999978678,636.9376235637947,532.5511512230142,3720.0,4,26.851760925870394,1,-3.1185397395318706
P01,FVP_NoFB,1,2,350,100,1,20713.8448699,0.5360953999988851,634.5170625483511,521.64094149018,3696.0,4,23.99969693032341,1,-3.085246765235983
P01,FVP_NoFB,1,2,350,100,1,20713.8528691,0.5440945999980613,633.0317182888742,514.4966924773089,3688.0,4,22.038606022411443,1,-3.0637509267222987
P01,FVP_NoFB,1,2,350,100,1,20713.8603951,0.5516205999992962,631.3813357783445,504.0849187221168,3616.0,4,19.424563014699856,1,-3.032733647676207
P01,FVP_NoFB,1,2,350,100,1,20713.8684778,0.5597032999976363,630.8862210251856,497.32834213630065,3568.0,4,18.131426772706277,1,-3.0126557031743464
P01,FVP_NoFB,1,2,350,100,1,20713.8772302,0.5684556999985944,630.8312082748345,487.58114968463155,3536.0,4,16.68358979163594,1,-2.9836725478137867
P01,FVP_NoFB,1,2,350,100,1,20713.8846756,0.5759010999972816,631.3813357783445,481.2122455258705,3544.0,4,16.16437195689292,1,-2.964571662449912
P01,FVP_NoFB,1,2,350,100,1,20713.8932026,0.5844280999990588,632.7016417867683,474.78795959181576,3560.0,4,16.268333082885874,1,-2.94492469153391
P01,FVP_NoFB,1,2,350,100,1,20713.9006776,0.5919030999975803,635.672330305722,464.93000358955953,3576.0,4,17.09769948168838,1,-2.9141348020911
P01,FVP_NoFB,1,2,350,100,1,20713.9089305,0.6001560000004247,638.4229678232716,458.00728167786264,3616.0,4,18.13467568688958,1,-2.8919411916489657
P01,FVP_NoFB,1,2,350,100,1,20713.9163956,0.6076210999999603,643.3741153548609,447.2632172709092,3688.0,4,20.07264178571137,1,-2.856670830086527
P01,FVP_NoFB,1,2,350,100,1,20713.9244147,0.6156401999978698,647.1699951290793,439.89744115686375,3736.0,4,21.544319223302523,1,-2.8318985320208476
P01,FVP_NoFB,1,2,350,100,1,20713.9332124,0.6244378999981564,653.1113721669866,428.8210860981488,3752.0,4,23.593228027320094,1,-2.7940221388264295
P01,FVP_NoFB,1,2,350,100,1,20713.9402269,0.6314523999972153,657.2923411936621,421.39992820880985,3776.0,4,24.88785976391199,1,-2.768177427443383
P01,FVP_NoFB,1,2,350,100,1,20713.9490449,0.6402703999992809,664.1139222371852,410.82200912773703,3808.0,4,27.14473159067552,1,-2.72995453598768
P01,FVP_NoFB,1,2,350,100,1,20713.9563155,0.6475409999984549,668.8450187673706,404.23157786780166,3856.0,4,28.745758713072235,1,-2.7052585782910206
P01,FVP_NoFB,1,2,350,100,1,20713.9649021,0.6561275999993086,673.9612045500129,398.0288190349213,3920.0,4,30.66630505519987,1,-2.68088101700253
P01,FVP_NoFB,1,2,350,100,1,20713.9724975,0.6637229999978445,682.2681298530129,389.50002563971077,3960.0,4,34.111991399181704,1,-2.644997659219563
P01,FVP_NoFB,1,2,350,100,1,20713.981081,0.672306500000559,688.2095068909201,384.0726116609405,4040.0,4,36.65765913506567,1,-2.6207326338762114
P01,FVP_NoFB,1,2,350,100,1,20713.9886588,0.679884299999685,694.1508839288273,378.86672478334447,4128.0,4,39.1307591641297,1,-2.596694078952071
P01,FVP_NoFB,1,2,350,100,1,20713.9964554,0.6876808999986679,703.2279877367412,371.500948669299,4256.0,4,42.87820562345411,1,-2.560856938996065
P01,FVP_NoFB,1,2,350,100,1,20714.0051457,0.6963711999997031,709.3344030257012,366.8488795446387,4320.0,4,45.34519202640405,1,-2.5370913347271586
P01,FVP_NoFB,1,2,350,100,1,20714.012519,0.7037444999987201,718.3014813329131,360.03692118352905,4376.0,4,48.66151314017742,0,-2.5015715193413026
P01,FVP_NoFB,1,2,350,100,1,20714.0203996,0.7116250999970362,724.1328328701184,355.71714271063024,4376.0,4,50.67828007207743,0,-2.4783590347626405
P01,FVP_NoFB,1,2,350,100,1,20714.0283146,0.7195400999989943,732.7698346752242,349.34823855186914,4352.0,4,53.383004234754026,0,-2.443504822124548
P01,FVP_NoFB,1,2,350,100,1,20714.0362353,0.7274607999970613,738.4361479613765,345.0284600789703,4336.0,4,54.86538341060236,0,-2.4199496302853594
P01,FVP_NoFB,1,2,350,100,1,20714.0452664,0.7364918999992369,747.0181370161314,338.82570124609,4272.0,4,57.028376051183386,0,-2.384696702046441
P01,FVP_NoFB,1,2,350,100,1,20714.0531563,0.7443817999992461,752.6844503022836,334.782831649659,4208.0,4,58.291543948073866,0,-2.361281027958915
P01,FVP_NoFB,1,2,350,100,1,20714.06168,0.7529054999977234,761.5415031087934,328.91236346854004,4112.0,4,60.26949541901047,0,-2.3253673432330544
P01,FVP_NoFB,1,2,350,100,1,20714.0691477,0.7603731999988668,767.5929056474026,325.3679298497513,4088.0,4,61.751122301940995,0,-2.301647089134257
P01,FVP_NoFB,1,2,350,100,1,20714.0763086,0.767534099999466,773.7543336867138,322.1004051074304,4072.0,4,63.35094335612075,0,-2.278030914753811
P01,FVP_NoFB,1,2,350,100,1,20714.084872,0.7760974999982864,783.2165267470847,317.61448130865085,4096.0,4,65.90896645795976,0,-2.2424451852066944
P01,FVP_NoFB,1,2,350,100,1,20714.0927842,0.7840096999971138,789.8180567892038,314.79001076867854,4096.0,4,67.7210014107061,0,-2.217909334637621
P01,FVP_NoFB,1,2,350,100,1,20714.1015872,0.7928126999977394,793.0638090599124,313.3500846110456,4120.0,4,68.50776921661657,0,-2.205625696875483
P01,FVP_NoFB,1,2,350,100,1,20714.1091234,0.8003489000002446,799.6653391020315,310.47023229577974,4136.0,4,70.01586161423381,0,-2.1805386406043947
P01,FVP_NoFB,1,2,350,100,1,20714.1166617,0.8078872000005504,812.7033609352168,304.87667299112866,4200.0,4,72.54860104244983,0,-2.130448749396048
P01,FVP_NoFB,1,2,350,100,1,20714.124793,0.816018499997881,822.4406177473426,301.055330495872,4216.0,4,74.28794235621524,0,-2.0931531716509646
P01,FVP_NoFB,1,2,350,100,1,20714.1329499,0.8241753999973298,828.8771095384086,298.3970052817804,4216.0,4,75.10871337960793,0,-2.068033472020592
P01,FVP_NoFB,1,2,350,100,1,20714.140844,0.8320695000002161,838.2292770980774,294.57566278652376,4208.0,4,76.02698261921688,0,-2.031370436182421
P01,FVP_NoFB,1,2,350,100,1,20714.1485766,0.8398020999993605,844.4457178877396,292.1388646736065,4200.0,4,76.52617214846936,0,-2.007044915288096
P01,FVP_NoFB,1,2,350,100,1,20714.1569307,0.8481561999979021,850.6621586774017,289.7020665606892,4192.0,4,76.86300318507688,0,-1.9826449238290054
P01,FVP_NoFB,1,2,350,100,1,20714.1658512,0.857076699998288,853.7428726970574,288.4836675042306,4192.0,4,76.95963189521558,0,-1.970518792846297
P01,FVP_NoFB,1,2,350,100,1,20714.1733708,0.8645962999980839,869.4215065470903,282.55781754781805,4208.0,4,77.08803474024569,0,-1.9091095273943297
P01,FVP_NoFB,1,2,350,100,1,20714.1809471,0.87217260000034,869.4215065470903,282.55781754781805,4208.0,4,77.08803474024569,0,-1.9091095273943297
P01,FVP_NoFB,1,2,350,100,1,20714.1899958,0.8812212999982876,875.7479728374545,280.3425465360751,4208.0,4,77.01575646135063,0,-1.884552175480374
P01,FVP_NoFB,1,2,350,100,1,20714.1965061,0.8877315999998245,888.5659436692358,276.4658222655248,4232.0,4,76.95588774329389,0,-1.8354975781750957
P01,FVP_NoFB,1,2,350,100,1,20714.204597,0.8958224999987578,898.3032004813616,274.361314804369,4256.0,4,77.29061962721818,0,-1.7990085280238584
P01,FVP_NoFB,1,2,350,100,1,20714.2130059,0.9042313999998441,898.3032004813616,274.361314804369,4256.0,4,77.29061962721818,0,-1.7990085280238584
P01,FVP_NoFB,1,2,350,100,1,20714.2206886,0.9119140999973752,914.5869745852555,272.36757089380035,4256.0,4,78.54197380330561,0,-1.7388796500235415
P01,FVP_NoFB,1,2,350,100,1,20714.2287084,0.9199339000006148,914.5869745852555,272.36757089380035,4256.0,4,78.54197380330561,0,-1.7388796500235415
P01,FVP_NoFB,1,2,350,100,1,20714.2364078,0.9276332999979786,931.3658634423083,272.0906620173324,4224.0,4,80.5647997111073,0,-1.6772720685482454
P01,FVP_NoFB,1,2,350,100,1,20714.2444211,0.9356465999990178,938.1324317354803,272.25680734321315,4208.0,4,81.36528936890397,0,-1.652289113051971
P01,FVP_NoFB,1,2,350,100,1,20714.2534991,0.9447245999981533,938.1324317354803,272.25680734321315,4208.0,4,81.36528936890397,0,-1.652289113051971
P01,FVP_NoFB,1,2,350,100,1,20714.2603383,0.9515637999975297,955.4614480960431,273.80749705143324,4200.0,4,83.76880896595225,0,-1.5878445612372072
P01,FVP_NoFB,1,2,350,100,1,20714.2688366,0.9600620999990497,962.3380418899172,274.8043690067176,4192.0,4,84.79406277799092,0,-1.5619802640729494
P01,FVP_NoFB,1,2,350,100,1,20714.2764263,0.9676517999978387,972.5704134552019,276.576585816112,4184.0,4,86.27682992438656,0,-1.5231130752325885
P01,FVP_NoFB,1,2,350,100,1,20714.2849376,0.9761631000001216,979.2819689980229,278.1272755243321,4176.0,4,87.41835907141228,0,-1.497297889731409
P01,FVP_NoFB,1,2,350,100,1,20714.2928666,0.9840920999995433,989.0742385604997,280.7302189631301,4136.0,4,89.10513476348501,0,-1.4591239255653832
P01,FVP_NoFB,1,2,350,100,1,20714.300908,0.992133499999909,995.5107303515659,282.72396287369884,4088.0,4,90.28482668601066,0,-1.4336371592945636
P01,FVP_NoFB,1,2,350,100,1,20714.3093719,1.0005973999977869,1004.9729234119367,285.8807240654325,3992.0,4,91.93184961773221,0,-1.395634364319507
P01,FVP_NoFB,1,2,350,100,1,20714.3167195,1.0079449999975623,1011.3544024526518,288.09599507717553,3936.0,4,92.91460106138408,0,-1.3696872266831306
P01,FVP_NoFB,1,2,350,100,1,20714.3248142,1.0160396999999648,1017.680868743016,290.2558843136249,3880.0,4,93.68143660881964,0,-1.3438164851809058
P01,FVP_NoFB,1,2,350,100,1,20714.3324082,1.0236336999987543,1027.143061803387,293.8003179324137,3808.0,4,94.80894569261639,0,-1.3045529957294644
P01,FVP_NoFB,1,2,350,100,1,20714.3403985,1.0316239999992831,1033.524540844102,296.237116045331,3792.0,4,95.3900989744636,0,-1.2778510250602686
P01,FVP_NoFB,1,2,350,100,1,20714.348599,1.0398244999996678,1043.2617976562276,300.2246038664684,3768.0,4,96.17965499208188,0,-1.2365742701777633
P01,FVP_NoFB,1,2,350,100,1,20714.3567048,1.0479302999992797,1049.7533021976446,303.1044561817343,3768.0,4,96.67184535402788,0,-1.2086345662759488
P01,FVP_NoFB,1,2,350,100,1,20714.3648856,1.056111099998816,1053.0540672187044,304.6551458899544,3776.0,4,96.9263747799431,0,-1.1942664794022368
P01,FVP_NoFB,1,2,350,100,1,20714.3730727,1.0642981999990297,1065.9820635511876,311.8547766781191,3776.0,4,98.43998584997877,0,-1.135918809195377
P01,FVP_NoFB,1,2,350,100,1,20714.3816174,1.0728428999973403,1065.9820635511876,311.8547766781191,3776.0,4,98.43998584997877,0,-1.135918809195377
P01,FVP_NoFB,1,2,350,100,1,20714.3889996,1.0802250999986427,1075.6643076129624,318.0575355109994,3776.0,4,99.72677011106984,0,-1.0903758050585046
P01,FVP_NoFB,1,2,350,100,1,20714.3967909,1.0880163999972865,1082.0457866536776,322.4880775344854,3792.0,4,100.5874693313124,0,-1.059471539280637
P01,FVP_NoFB,1,2,350,100,1,20714.405172,1.0963974999976926,1091.5629924643993,329.79847187323725,3784.0,4,102.02116337676352,0,-1.0115574109177332
P01,FVP_NoFB,1,2,350,100,1,20714.4144297,1.1056551999972726,1097.6694077533596,335.05974052612686,3776.0,4,103.11262530380532,0,-0.9792800932617275
P01,FVP_NoFB,1,2,350,100,1,20714.422241,1.1134664999990491,1106.8015243116242,343.4777703707502,3768.0,4,104.70084737474531,0,-0.929219882700526
P01,FVP_NoFB,1,2,350,100,1,20714.4317937,1.1230192000002717,1112.8529268502334,349.4036203271627,3760.0,4,105.68258925922785,0,-0.8948542069079055
P01,FVP_NoFB,1,2,350,100,1,20714.444684,1.1359094999970694,1121.8200051574454,358.48623147530895,3752.0,4,106.82729957252442,0,-0.8426957801895345
P01,FVP_NoFB,1,2,350,100,1,20714.4452188,1.1364442999984021,1133.207644480101,370.6702220398954,3760.0,4,107.77394481525451,0,-0.7740776459599492
P01,FVP_NoFB,1,2,350,100,1,20714.4557758,1.147001299999829,1133.207644480101,370.6702220398954,3760.0,4,107.77394481525451,0,-0.7740776459599492
P01,FVP_NoFB,1,2,350,100,1,20714.4679406,1.1591660999984015,1144.0451562992464,382.7988308291882,3768.0,4,107.95697253198097,0,-0.7068952796382918
P01,FVP_NoFB,1,2,350,100,1,20714.4798802,1.1711056999993161,1151.6369158476834,391.9368237526281,3776.0,4,107.82772314719335,0,-0.6578235990381621
P01,FVP_NoFB,1,2,350,100,1,20714.4907589,1.1819843999983277,1158.6785478926106,401.1301984513614,3768.0,4,107.59953140541452,0,-0.610032518378748
P01,FVP_NoFB,1,2,350,100,1,20714.5030824,1.1943078999975114,1167.0954986963125,413.9787703194708,3744.0,4,107.57496847382478,0,-0.5466588217529132
P01,FVP_NoFB,1,2,350,100,1,20714.5151543,1.2063797999981034,1174.3571817426434,427.99035946874517,3680.0,4,108.1422712903522,0,-0.4815145264905621
P01,FVP_NoFB,1,2,350,100,1,20714.5263595,1.2175849999985076,1179.14329102318,439.1220963027537,3608.0,4,108.7529617698467,0,-0.4314098407141317
P01,FVP_NoFB,1,2,350,100,1,20714.5390856,1.2303111000001081,1184.7545915589812,455.1828111378903,3552.0,4,109.77389410533402,0,-0.36085288922667463
P01,FVP_NoFB,1,2,350,100,1,20714.5465527,1.2377782000003208,1189.7607518409216,472.12963437772424,3520.0,4,110.42456382966361,0,-0.28722744156937413
P01,FVP_NoFB,1,2,350,100,1,20714.55403,1.2452554999981658,1191.8512363542593,480.76919132352185,3520.0,4,110.70251882757276,0,-0.25011931777315094
P01,FVP_NoFB,1,2,350,100,1,20714.5607564,1.2519818999971903,1193.831695366895,489.57489359520025,3520.0,4,110.79307469454031,0,-0.21239450296744147
P01,FVP_NoFB,1,2,350,100,1,20714.5671536,1.258379099999729,1195.6471161284778,498.4359776421722,3512.0,4,110.71537597616032,0,-0.1745867488675548
P01,FVP_NoFB,1,2,350,100,1,20714.5739702,1.265195699998003,1197.2974986390075,507.1309163632634,3504.0,4,110.43689866874627,0,-0.13763845023657786
P01,FVP_NoFB,1,2,350,100,1,20714.5807508,1.2719762999986415,1198.837855648835,515.9366186349419,3496.0,4,109.95298874250898,0,-0.10041310882056989
P01,FVP_NoFB,1,2,350,100,1,20714.5886126,1.2798380999993242,1201.148391163577,533.88031383006,3504.0,4,108.77397089119913,0,-0.025371817510325176
P01,FVP_NoFB,1,2,350,100,1,20714.5965731,1.2877985999984958,1202.5237099223518,547.5042305522794,3504.0,4,107.360218944455,0,0.030932386039503348
P01,FVP_NoFB,1,2,350,100,1,20714.6046307,1.295856199998525,1203.2938884272658,556.6976052510129,3504.0,4,106.13379453647644,0,0.06852396683476321
P01,FVP_NoFB,1,2,350,100,1,20714.6130856,1.304311100000632,1203.8440159307756,565.780216399159,3496.0,4,104.79697460505136,0,0.1053329181229206
P01,FVP_NoFB,1,2,350,100,1,20714.6219403,1.3131657999983872,1204.1190796825306,570.1553766473514,3496.0,4,104.02546512740523,0,0.12290471323740591
P01,FVP_NoFB,1,2,350,100,1,20714.6295713,1.3207967999987886,1204.3391306839346,578.6287882672684,3512.0,4,102.62620578085006,0,0.1567972364976867
P01,FVP_NoFB,1,2,350,100,1,20714.6365957,1.3278212000004714,1204.2291051832326,598.6769909235425,3552.0,4,98.82108949506932,0,0.23578502291198156
P01,FVP_NoFB,1,2,350,100,1,20714.6447192,1.3359447000002547,1203.5139394286698,605.9873852622943,3576.0,4,97.70379767062619,0,0.2646249369118204
P01,FVP_NoFB,1,2,350,100,1,20714.6529842,1.344209700000647,1203.0738374258617,609.5318188810829,3600.0,4,97.17681222275917,0,0.27861209157582806
P01,FVP_NoFB,1,2,350,100,1,20714.6602873,1.3515127999999095,1200.3782126586632,623.4880262550639,3624.0,4,95.53598358718821,0,0.3342847997784564
P01,FVP_NoFB,1,2,350,100,1,20714.6681885,1.359413999998651,1198.3427408956763,630.5215117173478,3632.0,4,95.04626650849482,0,0.3629683428678304
P01,FVP_NoFB,1,2,350,100,1,20714.6763585,1.3675839999996242,1194.491848371107,641.0440490231271,3632.0,4,94.66428609478402,0,0.4068628045879791
P01,FVP_NoFB,1,2,350,100,1,20714.6844299,1.375655399999232,1192.951491361279,644.5884826419158,3632.0,4,94.64701288455151,0,0.4219979459460696
P01,FVP_NoFB,1,2,350,100,1,20714.692829,1.3840544999984559,1187.0651270737228,656.2186554535664,3608.0,4,94.92089891870668,0,0.47306644872931414
P01,FVP_NoFB,1,2,350,100,1,20714.7010328,1.3922582999985025,1187.0651270737228,656.2186554535664,3608.0,4,94.92089891870668,0,0.47306644872931414
P01,FVP_NoFB,1,2,350,100,1,20714.7088674,1.4000928999994358,1174.7422709951004,677.4852571662992,3512.0,4,95.01678704232984,0,0.5694790261970706
P01,FVP_NoFB,1,2,350,100,1,20714.7162824,1.407507899999473,1170.0661872152662,684.7402697297574,3456.0,4,94.89698415619978,0,0.6033202647454726
P01,FVP_NoFB,1,2,350,100,1,20714.7251848,1.4164103000002797,1165.3350906850806,691.829136967335,3408.0,4,94.62853272361059,0,0.6366962833872977
P01,FVP_NoFB,1,2,350,100,1,20714.7331296,1.424355099999957,1162.914529669637,695.3735705861238,3384.0,4,94.43151057352318,0,0.6534795728550088
P01,FVP_NoFB,1,2,350,100,1,20714.7417425,1.432967999997345,1158.1284203891007,702.4624378237014,3352.0,4,93.77955844722254,0,0.6868089975300092
P01,FVP_NoFB,1,2,350,100,1,20714.7490495,1.4402749999972002,1150.9217500931206,712.8188298035999,3344.0,4,92.47822889451533,0,0.7356704263610379
P01,FVP_NoFB,1,2,350,100,1,20714.7566707,1.4478961999993771,1141.5695825334517,725.9443105481771,3344.0,4,90.11002342027723,0,0.7973011730221532
P01,FVP_NoFB,1,2,350,100,1,20714.7662262,1.4574517000000924,1139.3690725194122,729.2118352904979,3352.0,4,89.28102717586381,0,0.812096301694584
P01,FVP_NoFB,1,2,350,100,1,20714.7740737,1.4652991999973892,1134.8580269906306,735.6915029998462,3360.0,4,87.5681156006479,0,0.8415622224519608
P01,FVP_NoFB,1,2,350,100,1,20714.7819562,1.4731816999992589,1127.8714076960546,745.1617865750474,3368.0,4,84.91101834946016,0,0.8850324691653781
P01,FVP_NoFB,1,2,350,100,1,20714.7892967,1.480522199999541,1123.085298415518,751.198400082047,3408.0,4,83.16376041381676,0,0.9132441953219381
P01,FVP_NoFB,1,2,350,100,1,20714.7970481,1.4882735999999568,1112.8529268502334,763.6039177478078,3480.0,4,79.14444942211134,0,0.9711703446335805
P01,FVP_NoFB,1,2,350,100,1,20714.8052732,1.496498699998483,1104.7110397982865,773.4064919747705,3504.0,4,75.37320681428434,0,1.0158036484898005
P01,FVP_NoFB,1,2,350,100,1,20714.8127973,1.5040227999998024,1098.9897137617834,779.8861596841188,3512.0,4,72.75730823053783,0,1.045662638572751
P01,FVP_NoFB,1,2,350,100,1,20714.8212055,1.5124309999991965,1093.048336723876,786.1443002922927,3520.0,4,70.19850523742332,0,1.0752529422729786
